0,1,2,3,4,5,6,7,8,9,target
0.0,0.03804347826086957,0.00010417679496617726,0.04092012075095024,0.9525316455696202,1.0,0.0040331208442504814,0.00042411390487730996,0.000325196201708364,0.0,0
0.0,0.0960144927536232,0.0003264206242273554,0.1005134336363281,0.940928270042194,1.0,0.003225689243799935,0.0013329294153286882,0.0010189480986862072,0.0006228589224540643,0
0.0,0.02717391304347826,6.250607697970637e-05,0.029746374584941893,1.0,1.0,0.003023831343687298,0.00027264465313541354,0.00019511772102501841,0.0,0
0.49032258064516127,0.28442028985507245,0.1678427069298404,0.0018734647738340663,0.5643459915611814,0.61727078891258,0.009271333352173405,0.42935474098757953,0.33568919915015394,0.09374026782933666,1
0.2645161290322581,0.5,0.15962663036684122,0.006164183301581272,0.1350210970464135,0.3230277185501066,0.0011788501366577985,0.1251438957891548,0.1816762780210727,0.18748053565867331,0
0.2645161290322581,0.2681159420289855,0.08584167905213007,0.0032925305369171263,0.35443037974683544,0.43710021321961623,0.005601556728125669,0.14531960012117542,0.1264146034774314,0.05169729056368733,1
0.0,0.7463768115942029,0.002819718583751198,0.769075912569161,0.9978902953586497,1.0,0.08295955978829145,0.012269009391093608,0.008801977192906386,0.0,0
0.0,0.02536231884057971,5.556095731529454e-05,0.027884083557273835,0.859704641350211,1.0,0.002418257643349388,0.0001817631020902757,0.0001734379742444608,0.0,0
0.3032258064516129,0.16666666666666666,0.06131151639742753,0.0017729010583399912,0.6571729957805907,0.8955223880597015,0.0005268491192939818,0.18052105422599213,0.17259246412001908,0.5116786047960137,1
0.0,0.3242753623188406,0.0012015057019432445,0.33516210312250344,0.9820675105485233,1.0,0.01765852910185346,0.0051499545592244775,0.003750596193036465,0.0003114294612270321,0
0.0,0.03804347826086957,0.00010417679496617726,0.04092012075095024,0.8080168776371307,1.0,0.0007024654923919757,0.00033323235383217215,0.000325196201708364,0.0009342883836810964,0
0.0,0.018115942028985508,2.7780478657647266e-05,0.020434919446601602,1.0,1.0,0.0020145418431241143,0.00012117540139351709,8.67189871222304e-05,0.0,0
0.0,0.010869565217391306,0.0,0.01298575533592937,1.0,1.0,0.0012071102426735676,0.0,0.0,0.0,0
0.0,0.016304347826086956,2.0835358993235454e-05,0.018572628418933545,0.7890295358649789,1.0,0.0006015365423356575,3.029385034837928e-05,6.50392403416728e-05,0.0003114294612270321,0
0.2967741935483871,0.18659420289855072,0.06712458155654022,0.0020317595111858516,0.4208860759493671,0.5852878464818764,0.0006520010173638167,0.1320508936685853,0.1279321857520704,0.31983805668016196,1
0.11612903225806452,0.0,0.00020835358993235456,0.0,1.0,1.0,0.007262847246052669,0.0009088155104513784,0.000650392403416728,0.0,0
0.0,0.6847826086956522,0.002583584515161196,0.7057580176284469,0.960970464135021,1.0,0.012073121005736803,0.010845198424719782,0.008064865802367427,0.0015571473061351607,0
0.0,0.02355072463768116,4.8615837650882727e-05,0.026021792529605778,0.6234177215189873,1.0,0.0003996786422230207,6.0587700696758585e-05,0.00015175822746390323,0.0006228589224540643,0
0.0032258064516129032,0.02717391304347826,0.00017362799161029546,0.014848046363597427,0.2088607594936709,0.5,0.00033306553518585056,3.029385034837928e-05,0.00021679746780557603,0.0006228589224540643,0
0.0,0.03260869565217391,8.334143597294182e-05,0.035333247667946065,0.5559071729957805,1.0,0.0005349234352984872,0.00012117540139351709,0.0002601569613666912,0.0006228589224540643,0
0.0,0.24456521739130435,0.0008959204367091246,0.2532212979051089,0.960970464135021,1.0,0.006404951170573963,0.0037564374431990305,0.002796687334691931,0.0009342883836810964,0
0.0,0.018115942028985508,2.7780478657647266e-05,0.020434919446601602,0.9040084388185654,1.0,0.0018126839430114778,9.088155104513784e-05,8.67189871222304e-05,0.0,0
0.0,0.019927536231884056,3.472559832205909e-05,0.02229721047426966,0.7362869198312236,1.0,0.001610826042898841,6.0587700696758585e-05,0.00010839873390278799,0.0,0
0.0,0.02355072463768116,4.8615837650882727e-05,0.026021792529605778,0.6234177215189873,1.0,0.0007024654923919757,6.0587700696758585e-05,0.00015175822746390323,0.0003114294612270321,0
0.0,0.02536231884057971,5.556095731529454e-05,0.027884083557273835,0.7183544303797468,1.0,0.0005349234352984872,0.00012117540139351709,0.0001734379742444608,0.0006228589224540643,0
0.0,0.02355072463768116,4.8615837650882727e-05,0.026021792529605778,1.0,1.0,0.0026201155434620246,0.00021205695243865495,0.00015175822746390323,0.0,0
0.0,0.18659420289855072,0.0006736766074479464,0.193627985019731,0.9694092827004219,1.0,0.009987928897573266,0.0028476219327476524,0.0021029354377140874,0.0003114294612270321,0
0.0,0.05072463768115942,0.00015279263261706,0.053956157944626645,0.9272151898734178,1.0,0.002519186593405706,0.0006058770069675856,0.00047695442917226725,0.0003114294612270321,0
0.0,0.1394927536231884,0.0004931034961732392,0.1452084183003615,0.9462025316455696,1.0,0.004773939337663858,0.002029687973341412,0.0015392620214195896,0.0006228589224540643,0
0.00967741935483871,0.014492753623188406,0.00020140847026794276,0.004139872954506093,0.5896624472573839,0.5852878464818764,0.0042349787443631175,0.00045440775522568916,0.000325196201708364,0.0,0
0.5387096774193549,0.2608695652173913,0.169134499187421,0.0015568752991304965,0.7869198312236287,0.9605543710021323,0.0024303691173561464,0.5883974553165707,0.5083900620040758,0.4630956088445967,1
0.2645161290322581,0.5670289855072463,0.18095509285624992,0.006994765099921226,0.25949367088607594,0.6492537313432837,0.0015603615678706818,0.2352317479551651,0.37885357499024414,0.2762379321083775,0
0.0,0.06340579710144928,0.00020140847026794276,0.06699219513830305,0.560126582278481,1.0,0.0008538589174764534,0.00042411390487730996,0.0006287126566361704,0.0009342883836810964,0
0.0,0.03079710144927536,7.639631630853002e-05,0.03347095664027801,0.47257383966244726,1.0,0.0003996786422230207,6.0587700696758585e-05,0.0002384772145861336,0.0006228589224540643,0
0.6000000000000001,0.24637681159420288,0.17787840484491546,0.001314777465533649,0.8934599156118144,0.9904051172707888,0.005706522836184239,0.6973038473189943,0.5505138099986991,0.2444721270632202,1
0.17096774193548386,0.644927536231884,0.13383940105288014,0.012261324126166494,0.26054852320675104,0.6321961620469083,0.0010859955026059857,0.1744622841563163,0.2735767246238564,0.2802865151043289,0
0.0,0.21014492753623187,0.0007639631630853,0.21783776837941576,0.9725738396624473,1.0,0.007464705146165305,0.003241441987276583,0.0023847721458613363,0.0006228589224540643,0
0.0,0.08333333333333334,0.0002778047865764727,0.08747739644265169,0.5063291139240507,1.0,0.004840552444701028,0.0005452893062708271,0.0008671898712223041,0.0,0
0.019354838709677417,0.0,0.0,0.0002160257592094947,1.0,1.0,0.0012071102426735676,0.0,0.0,0.0,0
0.4225806451612903,0.9891304347826086,0.50141680441154,0.007667052160909395,0.33544303797468356,0.44882729211087413,0.0039644891582121845,0.8084216903968494,0.7559077309977019,0.40205543444409847,1
0.0,0.0923913043478261,0.0003125303848985318,0.09678885158099197,0.9599156118143459,1.0,0.004840552444701028,0.001302635564980309,0.0009755886051250921,0.0003114294612270321,0
0.07741935483870968,0.30434782608695654,0.02929451474448905,0.012538805489289035,0.1719409282700422,0.9434968017057568,0.0001110218450619502,0.02726446531354135,0.08656722889476651,0.18000622858922455,0
0.0,0.04710144927536232,0.00013890239328823636,0.05023157588929053,0.21835443037974683,1.0,7.670600204280192e-05,0.0,0.000433594935611152,0.0012457178449081284,0
0.0,0.06884057971014493,0.0002222438292611782,0.07257906822130722,0.270042194092827,1.0,0.0001392819510777193,0.0001514692517418964,0.0006937518969778432,0.0018685767673621927,0
0.0,0.059782608695652176,0.0001875182309391191,0.06326761308296694,0.31751054852320676,1.0,0.0001392819510777193,0.0001514692517418964,0.0005853531630750552,0.0018685767673621927,0
0.006451612903225807,0.1902173913043478,0.0021599322156320754,0.06575004702284845,0.21729957805907174,0.2963752665245203,0.0010678282915958482,0.002272038776128446,0.0021896544248363177,0.003737153534724385,0
0.0,0.04891304347826087,0.00014584751295264819,0.05209386691695859,0.510548523206751,1.0,0.0003996786422230207,0.0002423508027870342,0.0004552746823917097,0.0012457178449081284,0
0.0,0.4601449275362319,0.0017223896767741308,0.4748339301976078,0.6687763713080169,1.0,0.0007751343364325251,0.005089366858527718,0.005376577201578286,0.010900031142946123,0
0.0,0.016304347826086956,2.0835358993235454e-05,0.018572628418933545,1.0,1.0,0.0018126839430114778,9.088155104513784e-05,6.50392403416728e-05,0.0,0
0.0,0.014492753623188406,1.3890239328823643e-05,0.016710337391265487,0.8829113924050633,1.0,0.0014089681427862043,3.029385034837928e-05,4.3359493561115185e-05,0.0,0
0.5709677419354839,0.25181159420289856,0.1730237661994916,0.0014153411810277241,0.550632911392405,0.6257995735607677,0.004138086952309052,0.432747652226598,0.35056150544161646,0.20647773279352227,1
0.17096774193548386,0.644927536231884,0.13383940105288014,0.012261324126166494,0.2869198312236287,0.6204690831556503,0.001049661080585711,0.1887609815207513,0.26915405628062267,0.31205232014948614,0
0.0,0.03260869565217391,8.334143597294182e-05,0.035333247667946065,0.6118143459915611,1.0,0.0006015365423356575,0.0001514692517418964,0.0002601569613666912,0.0006228589224540643,0
0.0,0.0778985507246377,0.0002569694275832372,0.08189052335964751,0.7120253164556962,1.0,0.0008700075494854644,0.000757346258709482,0.0008021506308806313,0.0015571473061351607,0
0.0,0.02355072463768116,4.8615837650882727e-05,0.026021792529605778,1.0,1.0,0.0026201155434620246,0.00021205695243865495,0.00015175822746390323,0.0,0
0.0,0.05253623188405797,0.0001597377522814718,0.0558184489722947,0.3670886075949367,1.0,0.00027856390215543863,0.0001514692517418964,0.0004986341759528248,0.0012457178449081284,0
0.0,0.16847826086956522,0.0006042254108038282,0.17500507474305044,0.540084388185654,1.0,0.0004622545912579381,0.0013935171160254468,0.0018861379699085115,0.004671441918405481,0
0.0,0.34782608695652173,0.001291792257580598,0.35937188648218815,0.5464135021097046,1.0,0.00039362290521964164,0.003120266585883066,0.004032432901183714,0.011211460604173155,0
0.4096774193548387,0.6268115942028986,0.30842581917686446,0.004998389118261067,0.36603375527426163,0.5383795309168443,0.0024323876963572725,0.5366252650711906,0.545375710011707,0.4219869199626285,1
0.0,0.286231884057971,0.0010556581889905963,0.2960539915414742,0.9736286919831223,1.0,0.015438092200614456,0.004483489851560133,0.0032953215106447556,0.0003114294612270321,0
0.5387096774193549,0.2427536231884058,0.15746669815120914,0.0014470001284980813,0.810126582278481,0.8976545842217484,0.012472799647959824,0.5629809148742805,0.4445648874821142,0.09187169106197447,1
0.2645161290322581,0.5688405797101449,0.1815315377883961,0.007017112592253243,0.2563291139240506,0.5671641791044776,0.0016532162019224949,0.2338079369887913,0.3363829510471318,0.2609778885082529,0
0.0,0.05615942028985507,0.00017362799161029546,0.05954303102763082,0.43987341772151894,1.0,0.00017359779409686753,0.0002423508027870342,0.0005419936695139401,0.0021800062285892248,0
0.019354838709677417,0.02355072463768116,0.0006320058894614754,0.0036743001975890785,0.05274261603375527,0.15138592750533048,0.0018126839430114778,9.088155104513784e-05,0.00028183670814724884,0.0,0
0.5322580645161291,0.8532608695652174,0.5441154001083438,0.005244211533913252,0.32383966244725737,0.5170575692963754,0.0032499121918134516,0.8508330808845804,0.9281966786627932,0.5107443164123326,1
0.0,0.02536231884057971,5.556095731529454e-05,0.027884083557273835,0.5073839662447258,1.0,0.00019782074211038397,3.029385034837928e-05,0.0001734379742444608,0.0009342883836810964,0
0.5580645161290323,0.8514492753623188,0.5691317211395552,0.004990939954150396,0.3027426160337553,0.39552238805970147,0.002991534079669276,0.8425628597394729,0.7694575727355504,0.5465587044534412,1
0.0,0.11231884057971016,0.0003889267012070618,0.11727405288534061,0.5643459915611814,1.0,0.00026039669114530134,0.0009088155104513784,0.0012140658197112256,0.004671441918405481,0
0.0,0.07427536231884059,0.00024307918825441365,0.0781659413043114,0.14556962025316456,1.0,0.0001170775820653293,3.029385034837928e-05,0.000758791137319516,0.0012457178449081284,0
0.2645161290322581,0.5887681159420289,0.18787243204200407,0.007264797298933094,0.24683544303797467,0.6492537313432837,0.0013181320877355177,0.23429263859436536,0.39331396609287606,0.31890376829648087,0
0.22903225806451613,0.1721014492753623,0.047956051282763604,0.0024321520821344836,0.45991561181434604,0.5543710021321961,0.0029612553946523805,0.10199939412299303,0.08710922256428046,0.06664590470258487,1
0.0,0.04891304347826087,0.00014584751295264819,0.05209386691695859,0.4345991561181435,1.0,0.0002321365851295322,0.0001817631020902757,0.0004552746823917097,0.0015571473061351607,0
0.5225806451612903,0.2898550724637681,0.18221215951550845,0.0017896616775890037,0.49683544303797467,0.8901918976545843,0.001489711302831259,0.41557103907906695,0.510341239214326,0.5085643101837434,1
0.2645161290322581,0.5670289855072463,0.18095509285624992,0.006994765099921226,0.24261603375527424,0.593816631130064,0.0015643987258729345,0.2225386246591942,0.34973767506395526,0.26066645904702584,0
0.5967741935483871,0.8478260869565217,0.6058019529676496,0.004646416114031804,0.3438818565400844,0.49786780383795315,0.0042935175353957826,1.0,1.0,0.4609156026160075,1
0.6000000000000001,0.2536231884057971,0.18307335435389552,0.0013538855771146783,0.3829113924050633,0.8763326226012793,0.0007408184934133769,0.3314147228112693,0.5050080215063087,0.7262535035814388,1
0.0,0.03985507246376811,0.00011112191463058909,0.042782411778618294,0.3122362869198312,1.0,0.0001170775820653293,3.029385034837928e-05,0.00034687594848892164,0.0012457178449081284,0
0.0,0.02355072463768116,4.8615837650882727e-05,0.026021792529605778,0.47257383966244726,1.0,0.0002644338491475541,0.0,0.00015175822746390323,0.0006228589224540643,0
0.0,0.07971014492753624,0.0002639145472476491,0.08375281438731558,0.20253164556962028,1.0,7.266884404054917e-05,0.00012117540139351709,0.0008238303776611888,0.0021800062285892248,0
0.07419354838709678,0.9221014492753623,0.08495964885474977,0.03952340248019919,0.8375527426160337,0.9221748400852879,0.007595912781238519,0.3136019388064223,0.24571825001083986,0.08315166614761757,0
0.6322580645161291,0.35688405797101447,0.2708527217923965,0.0018213206250593606,0.23312236286919835,0.28784648187633266,0.009267296194171153,0.3225386246591942,0.2809044790356849,0.07038305823730925,0
0.006451612903225807,0.9782608695652174,0.011223313377689498,0.3357766591616339,0.6940928270042194,0.7302771855010661,0.017682752049866978,0.034686458648894275,0.026145774617352468,0.003737153534724385,0
0.5129032258064516,0.5163043478260869,0.31776006000583396,0.00327949449972345,0.15717299578059074,0.17484008528784648,0.010981069766127439,0.27846107240230233,0.2241685817109656,0.051385861102460295,0
0.29032258064516125,0.5144927536231884,0.1800730626588696,0.0057824136409093205,0.11181434599156118,0.1098081023454158,0.022783701185713306,0.12399272947591639,0.09278931622078655,0.010900031142946123,0
0.2032258064516129,0.13043478260869565,0.032398983234481135,0.0020745922048222166,0.37025316455696206,0.40831556503198296,0.014404579752037756,0.056800969403211145,0.04487707583575424,0.007785736530675802,1
0.19999999999999998,0.1177536231884058,0.028829191726973458,0.0019013991392490873,0.46308016877637126,0.5639658848614072,0.008750539969882802,0.06161769160860345,0.053137059359146685,0.014014325755216444,1
0.2064516129032258,0.08876811594202899,0.022523023071687527,0.001381819942529699,0.42405063291139244,0.45309168443496806,0.0494168325265746,0.04447137231142078,0.034145601179378225,0.0015571473061351607,1
0.19999999999999998,0.14130434782608695,0.03451724473212674,0.002285031090948707,0.3016877637130802,0.3017057569296375,0.0374971235249234,0.05071190548318691,0.037094046741534055,0.002491435689816257,1
0.00967741935483871,0.19384057971014493,0.0029516758573750225,0.05023157588929053,0.7658227848101266,0.814498933901919,0.011098147348192767,0.009966676764616784,0.0075879113731951615,0.0015571473061351607,0
0.0,0.034420289855072464,9.028655563735364e-05,0.03719553869561412,0.7362869198312236,1.0,0.0003996786422230207,0.0002423508027870342,0.00028183670814724884,0.0012457178449081284,0
0.03225806451612903,0.45471014492753625,0.019203255872098677,0.0426129432951005,0.04219409282700422,0.035181236673773986,0.012662546074065702,0.007512874886398061,0.0055283354290421895,0.0009342883836810964,0
0.0,0.11231884057971016,0.0003889267012070618,0.11727405288534061,0.9493670886075949,1.0,0.003831262944137845,0.0016055740684641016,0.0012140658197112256,0.0006228589224540643,0
0.0,0.1358695652173913,0.0004792132568444154,0.1414838362450254,0.9588607594936709,1.0,0.0071619182959963505,0.0019993941229930327,0.0014959025278584745,0.0003114294612270321,0
0.0,0.18297101449275363,0.0006597863681191227,0.1899034029643949,0.9588607594936709,1.0,0.00473962349464471,0.0027567403817025144,0.002059575944152972,0.0009342883836810964,0
0.012903225806451613,0.23007246376811594,0.004396260747572681,0.047624368450555246,0.7457805907172996,0.7484008528784648,0.032495084760132256,0.014510754316873676,0.010449637948228764,0.0006228589224540643,0
0.012903225806451613,0.5054347826086957,0.009674551692525662,0.10423801569166422,0.7679324894514769,0.7718550106609808,0.031283937359456435,0.032868827627991516,0.023695963231149458,0.0018685767673621927,0
0.03225806451612903,0.7717391304347826,0.03257261122609143,0.07224013125427163,0.5421940928270041,0.5415778251599147,0.03810471580426243,0.08027870342320509,0.057863244157308244,0.004048582995951417,0
0.012903225806451613,0.19746376811594202,0.0037711999777756172,0.04092012075095024,0.5221518987341772,0.5266524520255864,0.02004650806018595,0.008906392002423508,0.006482244287386724,0.0006228589224540643,0
0.03225806451612903,0.9981884057971014,0.04212215076465768,0.09340320649269145,0.8059071729957805,0.8038379530916844,1.0,0.14989397152378067,0.10727138707019902,0.0,0
0.0,0.5108695652173914,0.0019168530273776618,0.5269780789723134,0.9926160337552743,1.0,0.02815513990771057,0.008300514995455923,0.005983610111433899,0.0003114294612270321,0
0.0,0.33152173913043476,0.0012292861806008917,0.34261126723317564,0.9651898734177216,1.0,0.008776781496897444,0.005180248409572857,0.0038373151801586957,0.0009342883836810964,0
0.0,0.02717391304347826,6.250607697970637e-05,0.029746374584941893,0.9345991561181434,1.0,0.002821973443574661,0.0002423508027870342,0.00019511772102501841,0.0,0
0.006451612903225807,0.9945652173913043,0.011410831608628618,0.34136353224463806,0.29219409282700426,0.3336886993603412,0.005274546929943197,0.016237503786731295,0.013268005029701253,0.005917159763313609,0
0.0,0.42391304347826086,0.0015834872834858944,0.4375881096442466,0.9187763713080169,1.0,0.005270509771940944,0.006361708573159648,0.004942982265967134,0.0021800062285892248,0
0.0,0.10326086956521739,0.0003542011028850027,0.10796259774700033,0.8364978902953586,1.0,0.0017723123629889504,0.0012723417146319296,0.0011056670858084377,0.0012457178449081284,0
0.0,0.019927536231884056,3.472559832205909e-05,0.02229721047426966,0.6487341772151899,1.0,0.0006015365423356575,3.029385034837928e-05,0.00010839873390278799,0.0003114294612270321,0
0.0,0.12318840579710146,0.0004305974191935327,0.12844779905134898,0.6487341772151899,1.0,0.0006378709643559319,0.0011814601635867917,0.0013441443003945712,0.003114294612270321,0
0.0,0.19202898550724637,0.0006945119664411818,0.19921485810273518,0.8618143459915611,1.0,0.0035486618839801537,0.002605271129960618,0.00216797467805576,0.0012457178449081284,0
0.006451612903225807,0.9945652173913043,0.011410831608628618,0.34136353224463806,0.3027426160337553,0.36140724946695096,0.0028441778125870513,0.016722205392305362,0.01420023414126523,0.011211460604173155,0
0.006451612903225807,0.8369565217391305,0.009598155376217133,0.2873570924422644,0.2573839662447257,0.3411513859275053,0.0025595581734282336,0.012238715540745229,0.011360187313012183,0.00903145437558393,0
0.0,0.15217391304347824,0.0005417193338241219,0.1582444554940379,0.8755274261603375,1.0,0.0023173286932930697,0.002059981823689791,0.001691020248883493,0.0015571473061351607,0
0.0,0.012681159420289856,6.945119664411818e-06,0.014848046363597427,1.0,1.0,0.0014089681427862043,3.029385034837928e-05,2.1679746780557592e-05,0.0,0
0.006451612903225807,0.9836956521739131,0.011285819454669204,0.33763895018930196,0.2890295358649789,0.36673773987206826,0.0030480542917008147,0.01590427143289912,0.01420023414126523,0.009965742759265027,0
0.0,0.028985507246376812,6.94511966441182e-05,0.03160866561260995,1.0,1.0,0.003225689243799935,0.00030293850348379284,0.00021679746780557603,0.0,0
0.0,0.3713768115942029,0.0013820788132179517,0.3835816698418729,0.989451476793249,1.0,0.040973116564863,0.0059678885186307176,0.004314269609330963,0.0,0
0.0032258064516129032,0.5869565217391305,0.004465711944216799,0.3025720101383124,0.4567510548523207,0.5063965884861408,0.005575315201111026,0.009330505907300819,0.0074144733989507,0.003114294612270321,0
0.0,0.012681159420289856,6.945119664411818e-06,0.014848046363597427,1.0,1.0,0.0014089681427862043,3.029385034837928e-05,2.1679746780557592e-05,0.0,0
0.0,0.028985507246376812,6.94511966441182e-05,0.03160866561260995,1.0,1.0,0.003225689243799935,0.00030293850348379284,0.00021679746780557603,0.0,0
0.0,0.5,0.0018751823093911908,0.515804332806305,0.9926160337552743,1.0,0.02754956620737266,0.008118751893365648,0.005853531630750553,0.0003114294612270321,0
0.0,0.358695652173913,0.001333462975567069,0.3705456326481965,0.9419831223628692,1.0,0.007383961986120251,0.0054831869130566495,0.00416251138186706,0.0012457178449081284,0
0.029032258064516127,1.0000000000000002,0.03835789590654647,0.10293441197229657,0.7858649789029536,0.8763326226012793,0.0040936782142842725,0.1333535292335656,0.10586220352946278,0.06415446901276861,0
0.006451612903225807,0.4673913043478261,0.0053477421415970994,0.1607268894339194,0.9578059071729959,0.976545842217484,0.013484107727524132,0.022387155407452286,0.016324849325759873,0.003114294612270321,0
0.0,0.059782608695652176,0.0001875182309391191,0.06326761308296694,0.4419831223628692,1.0,1.0092895005631847e-05,0.00027264465313541354,0.0005853531630750552,0.004360012457178449,0
0.37741935483870964,0.18840579710144928,0.08600141680441155,0.001607157156877534,0.0,0.04584221748400852,0.0004662917492601908,0.019236594971220843,0.027945193600138748,0.05979445655559017,0
0.0032258064516129032,0.1793478260869565,0.0013404080952314809,0.09306426952565586,0.43037974683544306,0.47228144989339016,0.0021154707931804327,0.0025749772796122387,0.0020378961973724144,0.0021800062285892248,0
0.0032258064516129032,0.0923913043478261,0.0006736766074479464,0.048369284861622466,0.1888185654008439,0.49786780383795315,9.689179205406561e-05,0.0005149954559224478,0.0010406278454667649,0.004671441918405481,0
0.0,0.2898550724637681,0.0010695484283194199,0.2997785735968103,0.37763713080168776,1.0,0.0,0.0017873371705543772,0.003338681004205871,0.019931485518530054,0
0.5064516129032258,0.3007246376811594,0.18320531162751932,0.0019181597584980998,0.11392405063291139,0.22814498933901922,0.001457414038813237,0.12741593456528325,0.15765511858821488,0.15882902522578637,0
0.03225806451612903,0.08514492753623189,0.0036184073451585573,0.008076756186996367,0.19514767932489452,0.34968017057569295,0.0012777605077129903,0.003574674341108755,0.004314269609330963,0.004982871379632514,0
0.0,0.12681159420289853,0.0004444876585223563,0.13217238110668508,0.4947257383966245,1.0,0.00026039669114530134,0.0009088155104513784,0.0013875037939556866,0.004671441918405481,0
0.0,0.034420289855072464,9.028655563735364e-05,0.03719553869561412,0.5253164556962026,1.0,7.266884404054917e-05,0.00012117540139351709,0.00028183670814724884,0.0021800062285892248,0
0.0,0.30978260869565216,0.0011459447446279499,0.320263774901159,0.4356540084388186,1.0,4.0371580022527224e-06,0.0022114510754316875,0.0035771582187920045,0.02366863905325444,0
0.0,0.1902173913043478,0.00068756684677677,0.19735256707506713,0.4029535864978903,1.0,0.0,0.0011814601635867917,0.0021462949312752028,0.013702896293989412,0
0.0,0.519927536231884,0.001951578625699721,0.5362895341106537,0.3924050632911392,1.0,0.0,0.0034837927900636173,0.006092008845336686,0.03706010588601682,0
0.0,0.012681159420289856,6.945119664411818e-06,0.014848046363597427,1.0,1.0,0.0014089681427862043,3.029385034837928e-05,2.1679746780557592e-05,0.0,0
0.0,0.17028985507246377,0.00061117053046824,0.1768673657707185,1.0,1.0,0.0189706054525856,0.0026658588306573768,0.0019078177166890688,0.0,0
0.0,0.11956521739130435,0.00041670717986470906,0.12472321699601285,0.9841772151898733,1.0,0.013116726349319135,0.0017873371705543772,0.001300784806833456,0.0,0
0.0,0.016304347826086956,2.0835358993235454e-05,0.018572628418933545,1.0,1.0,0.0018126839430114778,9.088155104513784e-05,6.50392403416728e-05,0.0,0
0.05161290322580645,0.6159420289855072,0.04021224285694443,0.037305413866246535,0.9314345991561181,0.9978678038379531,0.007137695347982835,0.16398061193577704,0.12524389715128126,0.04609156026160075,0
0.0,0.24818840579710144,0.0009098106760379482,0.256945879960445,1.0,1.0,0.027650495157428977,0.003968494395637685,0.0028400468282530457,0.0,0
0.05161290322580645,0.6177536231884058,0.04033030989123943,0.03741528903687895,0.9113924050632912,0.9957356076759061,0.005904343578294623,0.16119357770372617,0.12537397563196462,0.054500155714730616,0
0.0,0.22644927536231885,0.0008264692400650064,0.23459838762842827,0.9915611814345993,1.0,0.0250263424559647,0.003574674341108755,0.0025798898668863545,0.0,0
0.054838709677419356,0.6177536231884058,0.04270554081646827,0.035333247667946065,0.8386075949367089,0.8901918976545843,0.008570886438782555,0.15783096031505606,0.11956380349477519,0.03706010588601682,0
0.0032258064516129032,0.043478260869565216,0.00029864014556970817,0.02322835598810369,0.32489451476793246,1.0,0.0007024654923919757,0.00033323235383217215,0.0009322291115639769,0.0009342883836810964,0
0.0032258064516129032,0.041666666666666664,0.0002847499062408845,0.02229721047426966,0.31856540084388185,1.0,0.00048042180226807535,0.00030293850348379284,0.0008888696180028616,0.0012457178449081284,0
0.0032258064516129032,0.036231884057971016,0.00024307918825441365,0.019503773932767574,0.4219409282700422,1.0,0.0010718654495981011,0.00036352620418055135,0.000758791137319516,0.0006228589224540643,0
0.0032258064516129032,0.03804347826086957,0.0002569694275832372,0.020434919446601602,0.44831223628691985,1.0,0.0040331208442504814,0.00042411390487730996,0.0008021506308806313,0.0,0
0.0,0.3532608695652174,0.0013126276165738335,0.36495875956519236,0.9789029535864979,1.0,0.012713010549093861,0.005604362314450166,0.004097472141525387,0.0006228589224540643,0
0.0032258064516129032,0.358695652173913,0.002715541788785021,0.18524767539522474,0.4567510548523207,0.47547974413646055,0.0062878735885086336,0.0056346561647985455,0.0042275506222087325,0.0015571473061351607,0
0.0,0.286231884057971,0.0010556581889905963,0.2960539915414742,0.9936708860759493,1.0,0.03168765315968171,0.004574371402605271,0.0032953215106447556,0.0,0
0.0,0.358695652173913,0.001333462975567069,0.3705456326481965,0.989451476793249,1.0,0.03956011126407454,0.005755831566192062,0.00416251138186706,0.0,0
0.02258064516129032,0.4166666666666667,0.012785965302182158,0.05372337156616814,0.8649789029535865,0.8742004264392325,0.03592666906204708,0.04859133595880036,0.03518622902484499,0.002491435689816257,0
0.0,0.125,0.0004375425388579445,0.13031009007901703,1.0,1.0,0.01392415794976968,0.0019085125719478944,0.001365824047175129,0.0,0
0.0,0.02355072463768116,4.8615837650882727e-05,0.026021792529605778,1.0,1.0,0.0026201155434620246,0.00021205695243865495,0.00015175822746390323,0.0,0
0.0,0.125,0.0004375425388579445,0.13031009007901703,0.9398734177215189,1.0,0.0042349787443631175,0.0017873371705543772,0.001365824047175129,0.0006228589224540643,0
0.0,0.014492753623188406,1.3890239328823643e-05,0.016710337391265487,1.0,1.0,0.001610826042898841,6.0587700696758585e-05,4.3359493561115185e-05,0.0,0
0.0,0.23550724637681159,0.0008611948383870655,0.24390984276676858,0.9757383966244726,1.0,0.012713010549093861,0.003665555892153893,0.002688288600789143,0.0003114294612270321,0
0.0032258064516129032,0.1105072463768116,0.0008125790007361827,0.05768073999996276,0.4219409282700422,0.5362473347547974,0.0020549134231466416,0.0014843986670705846,0.001365824047175129,0.0012457178449081284,0
0.0,0.034420289855072464,9.028655563735364e-05,0.03719553869561412,0.8417721518987341,1.0,0.0015098970928425228,0.00030293850348379284,0.00028183670814724884,0.0003114294612270321,0
0.0,0.15579710144927536,0.0005556095731529454,0.16196903754937403,0.9156118143459916,1.0,0.003023831343687298,0.0022114510754316875,0.001734379742444608,0.0012457178449081284,0
0.0,0.5036231884057971,0.0018890725487200144,0.5195289148616412,0.9620253164556962,1.0,0.0075515040432137396,0.007936988791275372,0.005896891124311668,0.0018685767673621927,0
